,Timestamp,Pressure (psi),Temperature (°C),Oil Flow (L/min),Vibration (mm/s),Power Status,Oil Level (%),Tool RPM (rpm),Machine Status,Current (A),scores,anomaly
3426,28-09-2023 02:30,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3427,28-09-2023 02:45,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3428,28-09-2023 03:00,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3429,28-09-2023 03:15,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3430,28-09-2023 03:30,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3431,28-09-2023 03:45,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3432,28-09-2023 04:00,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3433,28-09-2023 04:15,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3434,28-09-2023 04:30,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3435,28-09-2023 04:45,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3436,22-09-2023 00:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3437,22-09-2023 00:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3438,22-09-2023 00:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3439,22-09-2023 00:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3440,22-09-2023 01:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3441,22-09-2023 01:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3442,22-09-2023 01:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3443,22-09-2023 01:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3444,22-09-2023 02:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3445,22-09-2023 02:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3446,22-09-2023 02:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3447,22-09-2023 02:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3448,22-09-2023 03:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3449,22-09-2023 03:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3450,22-09-2023 03:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3451,22-09-2023 03:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3452,22-09-2023 04:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3453,22-09-2023 04:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3454,22-09-2023 04:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3455,22-09-2023 04:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3456,22-09-2023 05:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3457,22-09-2023 05:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3458,22-09-2023 05:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3459,22-09-2023 05:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3460,22-09-2023 06:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3461,22-09-2023 06:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3462,22-09-2023 06:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3463,22-09-2023 06:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3464,22-09-2023 07:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3465,22-09-2023 07:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3466,22-09-2023 07:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3467,22-09-2023 07:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3468,22-09-2023 08:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3469,22-09-2023 08:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3470,22-09-2023 08:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3471,22-09-2023 08:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3472,22-09-2023 09:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3473,22-09-2023 09:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3474,22-09-2023 09:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3475,22-09-2023 09:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3476,22-09-2023 10:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3477,22-09-2023 10:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3478,22-09-2023 10:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3479,22-09-2023 10:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3480,22-09-2023 11:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3481,22-09-2023 11:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3482,22-09-2023 11:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3483,22-09-2023 11:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3484,22-09-2023 12:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3485,22-09-2023 12:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3486,22-09-2023 12:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3487,22-09-2023 12:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3488,22-09-2023 13:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3489,22-09-2023 13:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3490,22-09-2023 13:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3491,22-09-2023 13:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3492,22-09-2023 14:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3493,22-09-2023 14:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3494,22-09-2023 14:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3495,22-09-2023 14:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3496,22-09-2023 15:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3497,22-09-2023 15:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3498,22-09-2023 15:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3499,22-09-2023 15:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3500,22-09-2023 16:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3501,22-09-2023 16:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3502,22-09-2023 16:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3503,22-09-2023 16:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3504,22-09-2023 17:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3505,22-09-2023 17:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3506,22-09-2023 17:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3507,22-09-2023 17:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3508,22-09-2023 18:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3509,22-09-2023 18:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3510,22-09-2023 18:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3511,22-09-2023 18:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3512,22-09-2023 19:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3513,22-09-2023 19:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3514,22-09-2023 19:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3515,22-09-2023 19:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3516,22-09-2023 20:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3517,22-09-2023 20:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3518,22-09-2023 20:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3519,22-09-2023 20:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3520,22-09-2023 21:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3521,22-09-2023 21:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3522,22-09-2023 21:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3523,22-09-2023 21:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3524,22-09-2023 22:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3525,22-09-2023 22:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3526,22-09-2023 22:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3527,22-09-2023 22:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3528,22-09-2023 23:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3529,22-09-2023 23:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3530,22-09-2023 23:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3531,22-09-2023 23:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3532,23-09-2023 00:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3533,23-09-2023 00:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3534,23-09-2023 00:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3535,23-09-2023 00:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3536,23-09-2023 01:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3537,23-09-2023 01:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3538,23-09-2023 01:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3539,23-09-2023 01:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3540,23-09-2023 02:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3541,23-09-2023 02:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3542,23-09-2023 02:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3543,23-09-2023 02:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3544,23-09-2023 03:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3545,23-09-2023 03:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3546,23-09-2023 03:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3547,23-09-2023 03:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3548,23-09-2023 04:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3549,23-09-2023 04:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3550,23-09-2023 04:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3551,23-09-2023 04:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3552,23-09-2023 05:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3553,23-09-2023 05:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3554,23-09-2023 05:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3555,23-09-2023 05:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3556,23-09-2023 06:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3557,23-09-2023 06:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3558,23-09-2023 06:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3559,23-09-2023 06:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3560,23-09-2023 07:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3561,23-09-2023 07:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3562,23-09-2023 07:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3563,23-09-2023 07:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3564,23-09-2023 08:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3565,23-09-2023 08:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3566,23-09-2023 08:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3567,23-09-2023 08:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3568,23-09-2023 09:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3569,23-09-2023 09:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3570,23-09-2023 09:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3571,23-09-2023 09:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3572,23-09-2023 10:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3573,23-09-2023 10:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3574,23-09-2023 10:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3575,23-09-2023 10:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3576,23-09-2023 11:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3577,23-09-2023 11:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3578,23-09-2023 11:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3579,23-09-2023 11:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3580,23-09-2023 12:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3581,23-09-2023 12:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3582,23-09-2023 12:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3583,23-09-2023 12:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3584,23-09-2023 13:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3585,23-09-2023 13:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3586,23-09-2023 13:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3587,23-09-2023 13:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3588,23-09-2023 14:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3589,23-09-2023 14:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3590,23-09-2023 14:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3591,23-09-2023 14:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3592,23-09-2023 15:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3593,23-09-2023 15:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3594,23-09-2023 15:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3595,23-09-2023 15:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3596,23-09-2023 16:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3597,23-09-2023 16:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3598,23-09-2023 16:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3599,23-09-2023 16:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3600,23-09-2023 17:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3601,23-09-2023 17:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3602,23-09-2023 17:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3603,23-09-2023 17:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3604,23-09-2023 18:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3605,23-09-2023 18:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3606,23-09-2023 18:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3607,23-09-2023 18:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3608,23-09-2023 19:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3609,23-09-2023 19:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3610,23-09-2023 19:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3611,23-09-2023 19:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3612,24-09-2023 00:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3613,24-09-2023 00:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3614,24-09-2023 00:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3615,24-09-2023 00:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3616,24-09-2023 01:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3617,24-09-2023 01:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3618,24-09-2023 01:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3619,24-09-2023 01:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3620,24-09-2023 02:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3621,24-09-2023 02:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3622,24-09-2023 02:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3623,24-09-2023 02:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3624,24-09-2023 03:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3625,24-09-2023 03:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3626,24-09-2023 03:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3627,24-09-2023 03:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3628,24-09-2023 04:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3629,24-09-2023 04:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3630,24-09-2023 04:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3631,24-09-2023 04:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3632,24-09-2023 05:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3633,24-09-2023 05:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3634,24-09-2023 05:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3635,24-09-2023 05:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3636,24-09-2023 06:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3637,24-09-2023 06:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3638,24-09-2023 06:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3639,24-09-2023 06:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3640,24-09-2023 07:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3641,24-09-2023 07:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3642,24-09-2023 07:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3643,24-09-2023 07:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3644,24-09-2023 08:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3645,24-09-2023 08:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3646,24-09-2023 08:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3647,24-09-2023 08:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3648,24-09-2023 09:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3649,24-09-2023 09:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3650,24-09-2023 09:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3651,24-09-2023 09:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3652,24-09-2023 10:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3653,24-09-2023 10:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3654,24-09-2023 10:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3655,24-09-2023 10:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3656,24-09-2023 11:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3657,24-09-2023 11:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3658,24-09-2023 11:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3659,24-09-2023 11:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3660,24-09-2023 12:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3661,24-09-2023 12:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3662,24-09-2023 12:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3663,24-09-2023 12:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3664,24-09-2023 13:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3665,24-09-2023 13:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
3666,24-09-2023 13:30,134.0,39.0,11.7,0.6,On,73.0,1182,Running,10.3,0.2133218721190599,1
3667,24-09-2023 13:45,139.0,40.0,12.0,0.7,On,76.0,1194,Running,10.6,0.20405936645663036,1
3668,24-09-2023 14:00,132.0,38.0,11.6,0.6,On,72.0,1180,Running,10.3,0.20288449440566797,1
3669,24-09-2023 14:15,136.0,41.0,11.9,0.6,On,75.0,1190,Running,10.5,0.21512005200330386,1
